2024-03-06 00:00:00	8.7332
2024-03-06 00:00:15	25.5651
2024-03-06 00:00:30	47.2950
2024-03-06 00:00:45	66.7360
2024-03-06 00:01:00	80.5762
2024-03-06 00:01:15	80.2505
2024-03-06 00:01:30	66.7256
2024-03-06 00:01:45	67.2480
2024-03-06 00:02:00	53.5027
2024-03-06 00:02:15	32.8922
2024-03-06 00:02:30	21.6216
2024-03-06 00:02:45	9.6205
2024-03-06 00:03:00	9.4766
2024-03-06 00:03:15	27.3108
2024-03-06 00:03:30	38.9172
2024-03-06 00:03:45	52.8309
2024-03-06 00:04:00	96.0637
2024-03-06 00:04:15	94.0584
2024-03-06 00:04:30	57.3295
2024-03-06 00:04:45	51.8300
2024-03-06 00:05:00	39.1860
2024-03-06 00:05:15	28.8795
2024-03-06 00:05:30	23.7609
2024-03-06 00:05:45	9.5243
2024-03-06 00:06:00	78.1982
2024-03-06 00:06:15	78.9116
2024-03-06 00:06:30	64.3212
2024-03-06 00:06:45	74.5684
2024-03-06 00:07:00	69.5754
2024-03-06 00:07:15	55.4198
2024-03-06 00:07:30	35.2024
2024-03-06 00:07:45	35.8347
2024-03-06 00:08:00	21.0546
2024-03-06 00:08:15	17.8479
2024-03-06 00:08:30	8.1160
2024-03-06 00:08:45	4.7392
2024-03-06 00:09:00	100.0631
2024-03-06 00:09:15	72.5356
2024-03-06 00:09:30	64.4192
2024-03-06 00:09:45	70.1784
2024-03-06 00:10:00	51.9041
2024-03-06 00:10:15	58.7700
2024-03-06 00:10:30	38.0800
2024-03-06 00:10:45	33.7252
2024-03-06 00:11:00	26.0939
2024-03-06 00:11:15	13.8273
2024-03-06 00:11:30	10.8825
2024-03-06 00:11:45	5.1986
2024-03-06 00:12:00	93.6121
2024-03-06 00:12:15	80.9193
2024-03-06 00:12:30	63.9559
2024-03-06 00:12:45	62.8844
2024-03-06 00:13:00	51.4855
2024-03-06 00:13:15	45.0748
2024-03-06 00:13:30	35.6106
2024-03-06 00:13:45	28.2612
2024-03-06 00:14:00	24.5630
2024-03-06 00:14:15	17.3219
2024-03-06 00:14:30	9.8954
2024-03-06 00:14:45	5.4465
2024-03-06 00:15:00	34.2920
2024-03-06 00:15:15	57.1924
2024-03-06 00:15:30	47.5098
2024-03-06 00:15:45	55.1438
2024-03-06 00:16:00	52.3925
2024-03-06 00:16:15	62.6077
2024-03-06 00:16:30	57.0701
2024-03-06 00:16:45	45.2496
2024-03-06 00:17:00	59.6217
2024-03-06 00:17:15	55.7561
2024-03-06 00:17:30	45.3455
2024-03-06 00:17:45	49.8886
2024-03-06 00:18:00	47.0885
2024-03-06 00:18:15	62.4165
2024-03-06 00:18:30	45.0289
2024-03-06 00:18:45	60.1903
2024-03-06 00:19:00	42.1324
2024-03-06 00:19:15	58.2897
2024-03-06 00:19:30	65.5047
2024-03-06 00:19:45	42.3063
2024-03-06 00:20:00	62.2724
2024-03-06 00:20:15	44.9226
2024-03-06 00:20:30	52.2723
2024-03-06 00:20:45	69.2248
2024-03-06 00:21:00	9.8727
2024-03-06 00:21:15	21.4060
2024-03-06 00:21:30	34.7564
2024-03-06 00:21:45	60.0546
2024-03-06 00:22:00	71.8562
2024-03-06 00:22:15	98.9790
2024-03-06 00:22:30	59.6783
2024-03-06 00:22:45	59.4193
2024-03-06 00:23:00	52.0800
2024-03-06 00:23:15	25.5897
2024-03-06 00:23:30	19.6462
2024-03-06 00:23:45	10.7711
2024-03-06 00:24:00	10.6136
2024-03-06 00:24:15	24.6269
2024-03-06 00:24:30	42.5275
2024-03-06 00:24:45	71.5370
2024-03-06 00:25:00	83.2380
2024-03-06 00:25:15	97.9863
2024-03-06 00:25:30	76.1254
2024-03-06 00:25:45	49.9774
2024-03-06 00:26:00	41.9309
2024-03-06 00:26:15	27.7387
2024-03-06 00:26:30	17.8170
2024-03-06 00:26:45	8.4532
2024-03-06 00:27:00	95.4092
2024-03-06 00:27:15	81.6560
2024-03-06 00:27:30	57.5000
2024-03-06 00:27:45	51.6952
2024-03-06 00:28:00	20.7691
2024-03-06 00:28:15	10.2613
2024-03-06 00:28:30	4.2725
2024-03-06 00:28:45	21.9007
2024-03-06 00:29:00	29.9580
2024-03-06 00:29:15	58.6631
2024-03-06 00:29:30	65.6858
2024-03-06 00:29:45	76.8075
2024-03-06 00:30:00	87.7861
2024-03-06 00:30:15	75.4712
2024-03-06 00:30:30	53.0812
2024-03-06 00:30:45	42.5919
2024-03-06 00:31:00	29.1538
2024-03-06 00:31:15	11.2798
2024-03-06 00:31:30	5.7197
2024-03-06 00:31:45	22.5208
2024-03-06 00:32:00	32.1178
2024-03-06 00:32:15	62.6870
2024-03-06 00:32:30	62.2644
2024-03-06 00:32:45	84.1546
2024-03-06 00:33:00	11.4216
2024-03-06 00:33:15	29.1702
2024-03-06 00:33:30	32.5674
2024-03-06 00:33:45	73.2045
2024-03-06 00:34:00	96.0076
2024-03-06 00:34:15	112.0339
2024-03-06 00:34:30	79.4469
2024-03-06 00:34:45	66.9601
2024-03-06 00:35:00	44.9292
2024-03-06 00:35:15	34.3341
2024-03-06 00:35:30	18.2062
2024-03-06 00:35:45	8.6349
2024-03-06 00:36:00	11.9543
2024-03-06 00:36:15	25.0034
2024-03-06 00:36:30	40.3173
2024-03-06 00:36:45	64.4889
2024-03-06 00:37:00	72.5332
2024-03-06 00:37:15	107.5121
2024-03-06 00:37:30	74.7900
2024-03-06 00:37:45	68.5931
2024-03-06 00:38:00	37.4946
2024-03-06 00:38:15	34.0656
2024-03-06 00:38:30	19.1808
2024-03-06 00:38:45	10.7847
2024-03-06 00:39:00	44.5542
2024-03-06 00:39:15	47.1503
2024-03-06 00:39:30	45.9253
2024-03-06 00:39:45	65.5011
2024-03-06 00:40:00	54.6839
2024-03-06 00:40:15	48.8795
2024-03-06 00:40:30	56.6863
2024-03-06 00:40:45	48.5216
2024-03-06 00:41:00	49.2479
2024-03-06 00:41:15	47.8763
2024-03-06 00:41:30	47.7751
2024-03-06 00:41:45	60.2292
2024-03-06 00:42:00	39.7117
2024-03-06 00:42:15	49.3599
2024-03-06 00:42:30	51.2529
