2024-03-03 00:00:00	9.3801
2024-03-03 00:00:15	28.0679
2024-03-03 00:00:30	35.3636
2024-03-03 00:00:45	68.3293
2024-03-03 00:01:00	88.7531
2024-03-03 00:01:15	106.2321
2024-03-03 00:01:30	62.6542
2024-03-03 00:01:45	60.9785
2024-03-03 00:02:00	44.1759
2024-03-03 00:02:15	24.4752
2024-03-03 00:02:30	18.0014
2024-03-03 00:02:45	11.9132
2024-03-03 00:03:00	10.3740
2024-03-03 00:03:15	27.9379
2024-03-03 00:03:30	39.5056
2024-03-03 00:03:45	73.7572
2024-03-03 00:04:00	72.0713
2024-03-03 00:04:15	76.3664
2024-03-03 00:04:30	80.1490
2024-03-03 00:04:45	71.6926
2024-03-03 00:05:00	53.5652
2024-03-03 00:05:15	31.8552
2024-03-03 00:05:30	16.7354
2024-03-03 00:05:45	8.3580
2024-03-03 00:06:00	92.2244
2024-03-03 00:06:15	87.5483
2024-03-03 00:06:30	57.9798
2024-03-03 00:06:45	56.0461
2024-03-03 00:07:00	58.4443
2024-03-03 00:07:15	58.8180
2024-03-03 00:07:30	35.2297
2024-03-03 00:07:45	37.4299
2024-03-03 00:08:00	24.9654
2024-03-03 00:08:15	17.7223
2024-03-03 00:08:30	10.0537
2024-03-03 00:08:45	5.6606
2024-03-03 00:09:00	98.7250
2024-03-03 00:09:15	79.8416
2024-03-03 00:09:30	58.5304
2024-03-03 00:09:45	73.6630
2024-03-03 00:10:00	55.4113
2024-03-03 00:10:15	43.1159
2024-03-03 00:10:30	39.8693
2024-03-03 00:10:45	31.4577
2024-03-03 00:11:00	26.0626
2024-03-03 00:11:15	14.5953
2024-03-03 00:11:30	8.0421
2024-03-03 00:11:45	4.1867
2024-03-03 00:12:00	90.2074
2024-03-03 00:12:15	73.0260
2024-03-03 00:12:30	67.0030
2024-03-03 00:12:45	64.4248
2024-03-03 00:13:00	68.2025
2024-03-03 00:13:15	48.3326
2024-03-03 00:13:30	42.3773
2024-03-03 00:13:45	41.0319
2024-03-03 00:14:00	25.2000
2024-03-03 00:14:15	12.0405
2024-03-03 00:14:30	10.5105
2024-03-03 00:14:45	5.9880
2024-03-03 00:15:00	42.8628
2024-03-03 00:15:15	48.3153
2024-03-03 00:15:30	48.1307
2024-03-03 00:15:45	59.6898
2024-03-03 00:16:00	42.0112
2024-03-03 00:16:15	53.2980
2024-03-03 00:16:30	56.0486
2024-03-03 00:16:45	39.6244
2024-03-03 00:17:00	59.1684
2024-03-03 00:17:15	59.2372
2024-03-03 00:17:30	53.3151
2024-03-03 00:17:45	64.6523
2024-03-03 00:18:00	43.1461
2024-03-03 00:18:15	57.6812
2024-03-03 00:18:30	51.7267
2024-03-03 00:18:45	69.0828
2024-03-03 00:19:00	47.3181
2024-03-03 00:19:15	49.3631
2024-03-03 00:19:30	58.7382
2024-03-03 00:19:45	40.9730
2024-03-03 00:20:00	54.2652
2024-03-03 00:20:15	56.1286
2024-03-03 00:20:30	52.4216
2024-03-03 00:20:45	57.1719
2024-03-03 00:21:00	9.8537
2024-03-03 00:21:15	28.9088
2024-03-03 00:21:30	37.7266
2024-03-03 00:21:45	70.0238
2024-03-03 00:22:00	93.5315
2024-03-03 00:22:15	113.0730
2024-03-03 00:22:30	81.1849
2024-03-03 00:22:45	50.8062
2024-03-03 00:23:00	36.8832
2024-03-03 00:23:15	33.8823
2024-03-03 00:23:30	17.4399
2024-03-03 00:23:45	11.6288
2024-03-03 00:24:00	10.2197
2024-03-03 00:24:15	29.0785
2024-03-03 00:24:30	40.1409
2024-03-03 00:24:45	65.6670
2024-03-03 00:25:00	80.7944
2024-03-03 00:25:15	104.1890
2024-03-03 00:25:30	71.6877
2024-03-03 00:25:45	58.0377
2024-03-03 00:26:00	44.7878
2024-03-03 00:26:15	29.7983
