2024-03-04 00:00:00	8.2357
2024-03-04 00:00:15	23.7480
2024-03-04 00:00:30	36.0079
2024-03-04 00:00:45	63.0538
2024-03-04 00:01:00	71.6474
2024-03-04 00:01:15	95.6746
2024-03-04 00:01:30	79.9881
2024-03-04 00:01:45	58.7544
2024-03-04 00:02:00	37.1847
2024-03-04 00:02:15	26.2168
2024-03-04 00:02:30	23.9666
2024-03-04 00:02:45	11.5175
2024-03-04 00:03:00	9.9399
2024-03-04 00:03:15	27.8389
2024-03-04 00:03:30	44.3966
2024-03-04 00:03:45	72.3419
2024-03-04 00:04:00	81.5337
2024-03-04 00:04:15	95.3366
2024-03-04 00:04:30	76.8025
2024-03-04 00:04:45	67.1423
2024-03-04 00:05:00	36.5365
2024-03-04 00:05:15	35.6200
2024-03-04 00:05:30	16.7385
2024-03-04 00:05:45	9.3210
2024-03-04 00:06:00	97.5463
2024-03-04 00:06:15	72.2798
2024-03-04 00:06:30	81.8137
2024-03-04 00:06:45	62.4124
2024-03-04 00:07:00	61.4338
2024-03-04 00:07:15	40.3732
2024-03-04 00:07:30	33.1940
2024-03-04 00:07:45	33.7027
2024-03-04 00:08:00	28.9279
2024-03-04 00:08:15	17.6732
2024-03-04 00:08:30	10.7961
2024-03-04 00:08:45	5.3896
2024-03-04 00:09:00	89.3987
2024-03-04 00:09:15	81.9818
2024-03-04 00:09:30	81.4080
2024-03-04 00:09:45	53.4510
2024-03-04 00:10:00	55.7264
2024-03-04 00:10:15	44.0932
2024-03-04 00:10:30	42.1845
2024-03-04 00:10:45	37.1633
2024-03-04 00:11:00	24.9963
2024-03-04 00:11:15	15.1600
2024-03-04 00:11:30	8.0935
2024-03-04 00:11:45	5.0514
2024-03-04 00:12:00	89.3828
2024-03-04 00:12:15	72.3065
2024-03-04 00:12:30	63.3817
2024-03-04 00:12:45	54.0811
2024-03-04 00:13:00	60.2487
2024-03-04 00:13:15	57.4475
2024-03-04 00:13:30	44.1642
2024-03-04 00:13:45	40.3066
2024-03-04 00:14:00	26.7761
2024-03-04 00:14:15	17.0983
2024-03-04 00:14:30	8.9222
2024-03-04 00:14:45	5.9775
2024-03-04 00:15:00	40.5803
2024-03-04 00:15:15	62.4402
2024-03-04 00:15:30	52.7833
2024-03-04 00:15:45	57.7180
2024-03-04 00:16:00	49.2549
2024-03-04 00:16:15	59.1276
2024-03-04 00:16:30	57.6952
2024-03-04 00:16:45	49.8647
2024-03-04 00:17:00	56.5192
2024-03-04 00:17:15	57.0020
2024-03-04 00:17:30	45.4672
2024-03-04 00:17:45	66.1021
2024-03-04 00:18:00	44.9819
2024-03-04 00:18:15	49.2216
2024-03-04 00:18:30	51.5456
2024-03-04 00:18:45	59.7272
2024-03-04 00:19:00	46.5352
2024-03-04 00:19:15	47.5031
2024-03-04 00:19:30	58.6228
2024-03-04 00:19:45	40.6808
2024-03-04 00:20:00	60.1099
2024-03-04 00:20:15	55.4396
2024-03-04 00:20:30	40.2117
2024-03-04 00:20:45	54.4778
2024-03-04 00:21:00	9.0483
2024-03-04 00:21:15	23.7920
2024-03-04 00:21:30	45.8626
2024-03-04 00:21:45	53.9569
2024-03-04 00:22:00	86.3123
2024-03-04 00:22:15	85.6904
2024-03-04 00:22:30	69.3829
2024-03-04 00:22:45	69.4834
2024-03-04 00:23:00	36.5939
2024-03-04 00:23:15	25.5736
2024-03-04 00:23:30	19.1409
2024-03-04 00:23:45	10.4656
2024-03-04 00:24:00	10.0503
2024-03-04 00:24:15	20.2450
2024-03-04 00:24:30	46.6915
2024-03-04 00:24:45	58.1685
2024-03-04 00:25:00	74.2937
2024-03-04 00:25:15	102.7800
2024-03-04 00:25:30	63.2625
2024-03-04 00:25:45	70.1006
2024-03-04 00:26:00	45.3215
2024-03-04 00:26:15	32.6697
2024-03-04 00:26:30	21.0109
2024-03-04 00:26:45	9.0236
2024-03-04 00:27:00	92.6145
2024-03-04 00:27:15	70.5835
2024-03-04 00:27:30	63.0245
2024-03-04 00:27:45	37.5223
2024-03-04 00:28:00	23.9203
2024-03-04 00:28:15	10.1217
2024-03-04 00:28:30	4.8674
2024-03-04 00:28:45	18.4030
2024-03-04 00:29:00	41.5818
2024-03-04 00:29:15	58.7119
2024-03-04 00:29:30	76.5001
2024-03-04 00:29:45	82.0932
2024-03-04 00:30:00	81.6519
2024-03-04 00:30:15	62.6989
2024-03-04 00:30:30	60.8201
2024-03-04 00:30:45	47.1879
2024-03-04 00:31:00	26.0695
2024-03-04 00:31:15	11.3860
2024-03-04 00:31:30	4.8608
2024-03-04 00:31:45	20.2332
2024-03-04 00:32:00	40.3703
2024-03-04 00:32:15	51.6748
2024-03-04 00:32:30	71.0760
2024-03-04 00:32:45	90.5269
2024-03-04 00:33:00	11.4874
2024-03-04 00:33:15	22.8591
2024-03-04 00:33:30	45.6683
2024-03-04 00:33:45	63.5186
2024-03-04 00:34:00	76.3658
2024-03-04 00:34:15	101.1816
2024-03-04 00:34:30	79.1860
2024-03-04 00:34:45	65.8400
2024-03-04 00:35:00	40.8765
2024-03-04 00:35:15	35.3402
2024-03-04 00:35:30	20.5192
2024-03-04 00:35:45	11.6972
2024-03-04 00:36:00	11.0575
2024-03-04 00:36:15	28.7195
2024-03-04 00:36:30	41.4461
2024-03-04 00:36:45	75.7116
2024-03-04 00:37:00	70.0730
2024-03-04 00:37:15	78.2209
2024-03-04 00:37:30	72.3134
2024-03-04 00:37:45	65.8425
2024-03-04 00:38:00	40.7808
2024-03-04 00:38:15	31.2826
2024-03-04 00:38:30	22.0639
2024-03-04 00:38:45	11.9291
2024-03-04 00:39:00	46.8539
2024-03-04 00:39:15	55.5439
2024-03-04 00:39:30	40.3127
2024-03-04 00:39:45	58.5177
2024-03-04 00:40:00	54.5076
2024-03-04 00:40:15	62.9049
2024-03-04 00:40:30	57.7223
2024-03-04 00:40:45	52.0778
2024-03-04 00:41:00	70.9649
2024-03-04 00:41:15	45.5929
2024-03-04 00:41:30	43.4075
2024-03-04 00:41:45	56.6360
2024-03-04 00:42:00	36.2757
2024-03-04 00:42:15	65.9850
2024-03-04 00:42:30	41.2328
2024-03-04 00:42:45	62.1801
2024-03-04 00:43:00	52.8997
2024-03-04 00:43:15	56.4223
2024-03-04 00:43:30	52.8750
