2024-03-07 00:00:00	9.5877
2024-03-07 00:00:15	21.2115
2024-03-07 00:00:30	42.6052
2024-03-07 00:00:45	59.3403
2024-03-07 00:01:00	74.6435
2024-03-07 00:01:15	84.6758
2024-03-07 00:01:30	74.5626
2024-03-07 00:01:45	48.5046
2024-03-07 00:02:00	45.9915
2024-03-07 00:02:15	35.5246
2024-03-07 00:02:30	21.0758
2024-03-07 00:02:45	8.3585
2024-03-07 00:03:00	11.4492
2024-03-07 00:03:15	21.7033
2024-03-07 00:03:30	41.6086
2024-03-07 00:03:45	65.7723
2024-03-07 00:04:00	94.6391
2024-03-07 00:04:15	89.1187
2024-03-07 00:04:30	60.5256
2024-03-07 00:04:45	63.1279
2024-03-07 00:05:00	50.0217
2024-03-07 00:05:15	29.7793
2024-03-07 00:05:30	22.3360
2024-03-07 00:05:45	10.9858
2024-03-07 00:06:00	102.1456
2024-03-07 00:06:15	74.9959
2024-03-07 00:06:30	61.6948
2024-03-07 00:06:45	59.3836
2024-03-07 00:07:00	57.8508
2024-03-07 00:07:15	54.7982
2024-03-07 00:07:30	44.4494
2024-03-07 00:07:45	34.2059
2024-03-07 00:08:00	29.8492
2024-03-07 00:08:15	16.6010
2024-03-07 00:08:30	10.9693
2024-03-07 00:08:45	4.1027
2024-03-07 00:09:00	103.4214
2024-03-07 00:09:15	93.6208
2024-03-07 00:09:30	65.5492
2024-03-07 00:09:45	64.1722
2024-03-07 00:10:00	59.1798
2024-03-07 00:10:15	47.3298
2024-03-07 00:10:30	34.2416
2024-03-07 00:10:45	39.1529
2024-03-07 00:11:00	21.4598
2024-03-07 00:11:15	15.4756
2024-03-07 00:11:30	10.8559
2024-03-07 00:11:45	4.7282
2024-03-07 00:12:00	92.0219
2024-03-07 00:12:15	79.0884
2024-03-07 00:12:30	76.9877
2024-03-07 00:12:45	60.2301
2024-03-07 00:13:00	53.7128
2024-03-07 00:13:15	51.9138
2024-03-07 00:13:30	34.6856
2024-03-07 00:13:45	33.7890
2024-03-07 00:14:00	21.7780
2024-03-07 00:14:15	16.7881
2024-03-07 00:14:30	8.3342
2024-03-07 00:14:45	5.5909
2024-03-07 00:15:00	37.2119
2024-03-07 00:15:15	54.2378
2024-03-07 00:15:30	40.0849
2024-03-07 00:15:45	54.7461
2024-03-07 00:16:00	45.2106
2024-03-07 00:16:15	62.4388
2024-03-07 00:16:30	46.1131
2024-03-07 00:16:45	45.2464
2024-03-07 00:17:00	56.5528
2024-03-07 00:17:15	49.6752
2024-03-07 00:17:30	52.7768
2024-03-07 00:17:45	59.1836
2024-03-07 00:18:00	36.4533
2024-03-07 00:18:15	61.0610
2024-03-07 00:18:30	44.7338
2024-03-07 00:18:45	71.9918
2024-03-07 00:19:00	42.2941
2024-03-07 00:19:15	57.8793
2024-03-07 00:19:30	47.7732
2024-03-07 00:19:45	43.8241
2024-03-07 00:20:00	54.1647
2024-03-07 00:20:15	56.5036
2024-03-07 00:20:30	43.8028
2024-03-07 00:20:45	50.0989
2024-03-07 00:21:00	10.5130
2024-03-07 00:21:15	27.3610
2024-03-07 00:21:30	41.3150
2024-03-07 00:21:45	56.6957
2024-03-07 00:22:00	94.8120
2024-03-07 00:22:15	92.5443
2024-03-07 00:22:30	77.8751
2024-03-07 00:22:45	63.5757
2024-03-07 00:23:00	50.3728
2024-03-07 00:23:15	35.8373
2024-03-07 00:23:30	23.9745
2024-03-07 00:23:45	9.5393
2024-03-07 00:24:00	9.8791
2024-03-07 00:24:15	26.2144
2024-03-07 00:24:30	34.6792
2024-03-07 00:24:45	59.5293
2024-03-07 00:25:00	84.2439
2024-03-07 00:25:15	76.7664
2024-03-07 00:25:30	66.4765
2024-03-07 00:25:45	50.1137
2024-03-07 00:26:00	47.2859
2024-03-07 00:26:15	24.4336
2024-03-07 00:26:30	20.8236
2024-03-07 00:26:45	9.5339
2024-03-07 00:27:00	104.8332
2024-03-07 00:27:15	61.3459
2024-03-07 00:27:30	62.4391
2024-03-07 00:27:45	36.3316
2024-03-07 00:28:00	24.1069
2024-03-07 00:28:15	9.0102
2024-03-07 00:28:30	5.8467
2024-03-07 00:28:45	23.7647
2024-03-07 00:29:00	30.9816
2024-03-07 00:29:15	47.5703
2024-03-07 00:29:30	64.7739
2024-03-07 00:29:45	100.3768
2024-03-07 00:30:00	110.7190
2024-03-07 00:30:15	79.3043
2024-03-07 00:30:30	45.1944
2024-03-07 00:30:45	39.9794
2024-03-07 00:31:00	22.2168
2024-03-07 00:31:15	8.2717
2024-03-07 00:31:30	5.0555
2024-03-07 00:31:45	20.9584
2024-03-07 00:32:00	38.6676
2024-03-07 00:32:15	54.5481
2024-03-07 00:32:30	59.9455
2024-03-07 00:32:45	77.0970
2024-03-07 00:33:00	11.5086
2024-03-07 00:33:15	29.2163
2024-03-07 00:33:30	34.6824
2024-03-07 00:33:45	60.6203
2024-03-07 00:34:00	95.3157
2024-03-07 00:34:15	102.7051
2024-03-07 00:34:30	71.2375
2024-03-07 00:34:45	67.7597
2024-03-07 00:35:00	51.7209
2024-03-07 00:35:15	27.1899
2024-03-07 00:35:30	20.5430
2024-03-07 00:35:45	10.4307
2024-03-07 00:36:00	10.1361
2024-03-07 00:36:15	21.9701
2024-03-07 00:36:30	40.5293
2024-03-07 00:36:45	63.7469
