2024-03-08 00:00:00	8.2204
2024-03-08 00:00:15	25.8457
2024-03-08 00:00:30	35.4418
2024-03-08 00:00:45	65.6227
2024-03-08 00:01:00	74.5410
2024-03-08 00:01:15	81.5582
2024-03-08 00:01:30	63.9170
2024-03-08 00:01:45	55.5616
2024-03-08 00:02:00	53.4732
2024-03-08 00:02:15	26.0498
2024-03-08 00:02:30	21.5953
2024-03-08 00:02:45	11.4773
2024-03-08 00:03:00	8.1488
2024-03-08 00:03:15	27.1581
2024-03-08 00:03:30	39.9120
2024-03-08 00:03:45	74.2087
2024-03-08 00:04:00	99.4155
2024-03-08 00:04:15	97.8161
2024-03-08 00:04:30	72.6604
2024-03-08 00:04:45	52.1387
2024-03-08 00:05:00	52.5990
2024-03-08 00:05:15	31.9625
2024-03-08 00:05:30	21.4122
2024-03-08 00:05:45	9.5019
2024-03-08 00:06:00	78.4960
2024-03-08 00:06:15	84.1637
2024-03-08 00:06:30	67.8919
2024-03-08 00:06:45	53.1609
2024-03-08 00:07:00	62.5916
2024-03-08 00:07:15	53.7914
2024-03-08 00:07:30	46.7878
2024-03-08 00:07:45	31.7773
2024-03-08 00:08:00	25.4631
2024-03-08 00:08:15	15.6940
2024-03-08 00:08:30	8.7571
2024-03-08 00:08:45	4.3710
2024-03-08 00:09:00	73.4556
2024-03-08 00:09:15	67.4103
2024-03-08 00:09:30	57.0145
2024-03-08 00:09:45	53.1768
2024-03-08 00:10:00	59.7229
2024-03-08 00:10:15	55.1017
2024-03-08 00:10:30	35.5165
2024-03-08 00:10:45	36.9934
2024-03-08 00:11:00	25.8565
2024-03-08 00:11:15	14.3959
2024-03-08 00:11:30	11.3221
2024-03-08 00:11:45	5.1234
2024-03-08 00:12:00	100.6415
2024-03-08 00:12:15	73.9683
2024-03-08 00:12:30	71.7496
2024-03-08 00:12:45	56.1961
2024-03-08 00:13:00	63.4857
2024-03-08 00:13:15	54.2359
2024-03-08 00:13:30	45.9406
2024-03-08 00:13:45	38.6351
2024-03-08 00:14:00	24.6361
2024-03-08 00:14:15	17.4770
2024-03-08 00:14:30	8.2398
2024-03-08 00:14:45	4.5401
2024-03-08 00:15:00	45.7059
2024-03-08 00:15:15	63.8744
2024-03-08 00:15:30	46.6222
2024-03-08 00:15:45	64.2267
2024-03-08 00:16:00	48.6095
2024-03-08 00:16:15	62.2359
2024-03-08 00:16:30	58.5047
2024-03-08 00:16:45	47.6514
2024-03-08 00:17:00	50.4677
2024-03-08 00:17:15	40.2578
2024-03-08 00:17:30	45.7414
2024-03-08 00:17:45	65.3166
2024-03-08 00:18:00	45.6303
2024-03-08 00:18:15	64.3175
2024-03-08 00:18:30	52.1787
2024-03-08 00:18:45	48.7359
2024-03-08 00:19:00	57.9029
2024-03-08 00:19:15	46.1376
2024-03-08 00:19:30	49.7661
2024-03-08 00:19:45	51.6527
2024-03-08 00:20:00	69.7924
2024-03-08 00:20:15	47.6695
2024-03-08 00:20:30	40.8695
2024-03-08 00:20:45	57.5099
2024-03-08 00:21:00	9.3080
2024-03-08 00:21:15	28.5188
2024-03-08 00:21:30	40.4071
2024-03-08 00:21:45	63.3145
2024-03-08 00:22:00	68.8247
2024-03-08 00:22:15	93.8791
2024-03-08 00:22:30	68.9127
2024-03-08 00:22:45	54.6302
2024-03-08 00:23:00	43.1395
2024-03-08 00:23:15	26.4750
2024-03-08 00:23:30	16.3388
2024-03-08 00:23:45	9.4421
2024-03-08 00:24:00	9.7282
2024-03-08 00:24:15	24.6569
2024-03-08 00:24:30	43.8446
2024-03-08 00:24:45	59.6604
2024-03-08 00:25:00	92.5227
2024-03-08 00:25:15	108.8410
2024-03-08 00:25:30	83.7405
2024-03-08 00:25:45	70.5633
2024-03-08 00:26:00	43.7722
2024-03-08 00:26:15	25.8714
2024-03-08 00:26:30	19.9122
2024-03-08 00:26:45	9.3151
2024-03-08 00:27:00	76.1904
2024-03-08 00:27:15	66.2472
2024-03-08 00:27:30	58.8891
2024-03-08 00:27:45	37.4674
2024-03-08 00:28:00	20.7200
2024-03-08 00:28:15	10.2478
2024-03-08 00:28:30	5.1842
2024-03-08 00:28:45	22.5146
2024-03-08 00:29:00	39.3851
2024-03-08 00:29:15	46.4507
2024-03-08 00:29:30	74.3997
2024-03-08 00:29:45	100.4522
2024-03-08 00:30:00	113.3770
2024-03-08 00:30:15	59.4219
2024-03-08 00:30:30	64.3083
2024-03-08 00:30:45	36.9857
2024-03-08 00:31:00	27.2483
2024-03-08 00:31:15	9.8041
2024-03-08 00:31:30	5.1037
2024-03-08 00:31:45	23.3585
2024-03-08 00:32:00	31.7812
2024-03-08 00:32:15	65.6560
2024-03-08 00:32:30	59.7315
2024-03-08 00:32:45	100.5265
2024-03-08 00:33:00	8.6502
2024-03-08 00:33:15	27.1945
2024-03-08 00:33:30	37.3994
2024-03-08 00:33:45	69.6850
2024-03-08 00:34:00	76.7447
2024-03-08 00:34:15	112.4147
2024-03-08 00:34:30	81.3695
2024-03-08 00:34:45	68.4900
2024-03-08 00:35:00	53.6869
2024-03-08 00:35:15	27.2447
2024-03-08 00:35:30	23.5278
2024-03-08 00:35:45	10.1496
2024-03-08 00:36:00	9.3722
2024-03-08 00:36:15	27.8455
2024-03-08 00:36:30	44.6555
2024-03-08 00:36:45	60.6302
2024-03-08 00:37:00	94.8049
2024-03-08 00:37:15	103.1051
2024-03-08 00:37:30	62.6034
2024-03-08 00:37:45	58.2928
2024-03-08 00:38:00	39.6223
2024-03-08 00:38:15	32.4739
2024-03-08 00:38:30	18.2356
2024-03-08 00:38:45	10.5245
2024-03-08 00:39:00	37.3447
2024-03-08 00:39:15	45.6446
2024-03-08 00:39:30	41.0857
2024-03-08 00:39:45	61.9026
2024-03-08 00:40:00	59.3999
2024-03-08 00:40:15	48.3674
2024-03-08 00:40:30	46.4745
2024-03-08 00:40:45	47.9146
2024-03-08 00:41:00	51.0471
2024-03-08 00:41:15	53.4652
2024-03-08 00:41:30	36.3895
2024-03-08 00:41:45	68.4108
2024-03-08 00:42:00	44.4758
2024-03-08 00:42:15	46.3494
2024-03-08 00:42:30	43.5676
2024-03-08 00:42:45	71.3611
