2024-03-02 00:00:00	8.7505
2024-03-02 00:00:15	25.9868
2024-03-02 00:00:30	44.7130
2024-03-02 00:00:45	52.6623
2024-03-02 00:01:00	81.8135
2024-03-02 00:01:15	113.8181
2024-03-02 00:01:30	72.5742
2024-03-02 00:01:45	63.4214
2024-03-02 00:02:00	46.6504
2024-03-02 00:02:15	30.8849
2024-03-02 00:02:30	22.2182
2024-03-02 00:02:45	10.9482
2024-03-02 00:03:00	9.8643
2024-03-02 00:03:15	23.4282
2024-03-02 00:03:30	38.6335
2024-03-02 00:03:45	58.8436
2024-03-02 00:04:00	73.7809
2024-03-02 00:04:15	91.3653
2024-03-02 00:04:30	58.0888
2024-03-02 00:04:45	56.2912
2024-03-02 00:05:00	47.8749
2024-03-02 00:05:15	26.2447
2024-03-02 00:05:30	21.0872
2024-03-02 00:05:45	10.1527
2024-03-02 00:06:00	74.7780
2024-03-02 00:06:15	92.8747
2024-03-02 00:06:30	63.6353
2024-03-02 00:06:45	56.1367
2024-03-02 00:07:00	63.0511
2024-03-02 00:07:15	51.5658
2024-03-02 00:07:30	35.2681
2024-03-02 00:07:45	40.7252
2024-03-02 00:08:00	26.2322
2024-03-02 00:08:15	16.5037
2024-03-02 00:08:30	11.2018
2024-03-02 00:08:45	5.1296
2024-03-02 00:09:00	80.9790
2024-03-02 00:09:15	78.6547
2024-03-02 00:09:30	75.8540
2024-03-02 00:09:45	66.1017
2024-03-02 00:10:00	69.8177
2024-03-02 00:10:15	53.4289
2024-03-02 00:10:30	44.4683
2024-03-02 00:10:45	37.3616
2024-03-02 00:11:00	26.8137
2024-03-02 00:11:15	17.5124
2024-03-02 00:11:30	11.5463
2024-03-02 00:11:45	5.9304
2024-03-02 00:12:00	105.2873
2024-03-02 00:12:15	95.6029
2024-03-02 00:12:30	78.8806
2024-03-02 00:12:45	72.0049
2024-03-02 00:13:00	54.5304
2024-03-02 00:13:15	54.7390
2024-03-02 00:13:30	34.0919
2024-03-02 00:13:45	36.4603
2024-03-02 00:14:00	24.8422
2024-03-02 00:14:15	16.0832
2024-03-02 00:14:30	10.1803
2024-03-02 00:14:45	4.2432
2024-03-02 00:15:00	33.3250
2024-03-02 00:15:15	47.9403
2024-03-02 00:15:30	45.5311
2024-03-02 00:15:45	48.1793
2024-03-02 00:16:00	46.3870
2024-03-02 00:16:15	48.0178
2024-03-02 00:16:30	50.2914
2024-03-02 00:16:45	42.8429
2024-03-02 00:17:00	48.1643
2024-03-02 00:17:15	50.4247
2024-03-02 00:17:30	47.6603
2024-03-02 00:17:45	71.2938
2024-03-02 00:18:00	32.5867
2024-03-02 00:18:15	53.9591
2024-03-02 00:18:30	50.1518
2024-03-02 00:18:45	58.4716
2024-03-02 00:19:00	50.4424
2024-03-02 00:19:15	57.8963
2024-03-02 00:19:30	54.9802
2024-03-02 00:19:45	51.6770
2024-03-02 00:20:00	60.3515
2024-03-02 00:20:15	47.4466
2024-03-02 00:20:30	40.9615
2024-03-02 00:20:45	49.4535
2024-03-02 00:21:00	9.0483
2024-03-02 00:21:15	25.5358
2024-03-02 00:21:30	37.0772
2024-03-02 00:21:45	77.5336
2024-03-02 00:22:00	75.2151
2024-03-02 00:22:15	88.6706
2024-03-02 00:22:30	81.8646
2024-03-02 00:22:45	71.9979
2024-03-02 00:23:00	46.4710
2024-03-02 00:23:15	26.0312
2024-03-02 00:23:30	23.7175
2024-03-02 00:23:45	11.9733
2024-03-02 00:24:00	11.6128
2024-03-02 00:24:15	24.8069
2024-03-02 00:24:30	46.4229
2024-03-02 00:24:45	69.8478
2024-03-02 00:25:00	89.4623
2024-03-02 00:25:15	77.3495
2024-03-02 00:25:30	61.7597
2024-03-02 00:25:45	48.0481
2024-03-02 00:26:00	50.5230
2024-03-02 00:26:15	35.4160
2024-03-02 00:26:30	17.2426
2024-03-02 00:26:45	8.1401
2024-03-02 00:27:00	84.9409
2024-03-02 00:27:15	76.0834
2024-03-02 00:27:30	55.3185
2024-03-02 00:27:45	52.5398
2024-03-02 00:28:00	23.2114
2024-03-02 00:28:15	9.9537
2024-03-02 00:28:30	5.4748
2024-03-02 00:28:45	20.4507
2024-03-02 00:29:00	36.2030
2024-03-02 00:29:15	57.3750
2024-03-02 00:29:30	79.9756
2024-03-02 00:29:45	98.2110
2024-03-02 00:30:00	95.4244
2024-03-02 00:30:15	62.7221
2024-03-02 00:30:30	58.2291
2024-03-02 00:30:45	36.9080
2024-03-02 00:31:00	26.2755
2024-03-02 00:31:15	11.1050
2024-03-02 00:31:30	4.4817
2024-03-02 00:31:45	23.9504
2024-03-02 00:32:00	40.6279
2024-03-02 00:32:15	53.7823
2024-03-02 00:32:30	76.9172
2024-03-02 00:32:45	77.7288
2024-03-02 00:33:00	8.5746
2024-03-02 00:33:15	22.3513
2024-03-02 00:33:30	33.9501
2024-03-02 00:33:45	53.9115
2024-03-02 00:34:00	87.8895
2024-03-02 00:34:15	97.1193
2024-03-02 00:34:30	78.0049
2024-03-02 00:34:45	49.9700
2024-03-02 00:35:00	43.5005
2024-03-02 00:35:15	30.5273
2024-03-02 00:35:30	22.6410
2024-03-02 00:35:45	11.8845
2024-03-02 00:36:00	9.5168
2024-03-02 00:36:15	22.1203
2024-03-02 00:36:30	41.9177
2024-03-02 00:36:45	54.8112
2024-03-02 00:37:00	99.7956
